9.973133729382080981e-01 9.700427620826652664e-01 9.955768910017258611e-01 1.038858931848033906e+00 1.263067458467796111e+00 1.212003506403714903e+00 1.032096936266017506e+00 9.956151368554676528e-01 1.258625766370628618e+00 8.459380330828352168e-01 1.012221211244563435e+00
1.002604016462532055e+00 1.274322172671447095e+00 1.027403074572559971e+00 9.601997372907303818e-01 1.062174834843000903e+00 9.686213130020944195e-01 1.061243585720497817e+00 8.224060728987743207e-01 1.117991169818949526e+00 8.926761939395361223e-01 1.013953878079204340e+00
1.001844191124964922e+00 1.063105425144948768e+00 8.910076422620678560e-01 8.598128941391676161e-01 1.134499612668157242e+00 9.820056349512298333e-01 1.015656134726026449e+00 9.677147853360196228e-01 7.174547348429938243e-01 9.044067346406288177e-01 1.000054041094205814e+00
1.009602453182355308e+00 1.137737042135988252e+00 9.203194372461905859e-01 9.795764459440171601e-01 1.139738023015987922e+00 9.226534923193413507e-01 9.459735964301105859e-01 8.828635321970385030e-01 9.536894456659770203e-01 1.155041268850448111e+00 9.954699816234875431e-01
1.005630461313435919e+00 8.320627226115652197e-01 1.050219372279752372e+00 1.007916462155617365e+00 1.175567123895740584e+00 1.076613763754674213e+00 1.068341101258580617e+00 9.480769094600803859e-01 8.881125379680416820e-01 8.920194564325377717e-01 9.788966664533237383e-01
9.940555207301549068e-01 1.222466730911003774e+00 1.023794359393390030e+00 1.005343431558183287e+00 9.312887729247096846e-01 9.334829284730687959e-01 1.062085617660634806e+00 9.328794093638733687e-01 1.055806733479113690e+00 1.043878304447539263e+00 9.998530865385336641e-01
1.008238277815068029e+00 1.173740320583043673e+00 1.056604637844966943e+00 1.079067967833051922e+00 9.620594807584381680e-01 1.113022426096056838e+00 9.123114998738600656e-01 8.851231708829085942e-01 9.807364081107637910e-01 8.772825175612253279e-01 9.942361305501474789e-01
1.000689756564743238e+00 9.673954639212460904e-01 9.426834719910088811e-01 8.723417897366331220e-01 8.477709932323709285e-01 9.918214592352042613e-01 8.738986106934638620e-01 1.135367929667089992e+00 9.335166401209347153e-01 1.076298129302698747e+00 1.001488580026242081e+00
9.952997255326651027e-01 7.550884743380965602e-01 9.804723465711662200e-01 1.014462164892216745e+00 7.816574050465912027e-01 1.163729243850395889e+00 9.288368327695550875e-01 1.019072020121378985e+00 8.413446793732508588e-01 9.245137215318892654e-01 1.002693584888294076e+00
1.003551204888749160e+00 1.093807838587407932e+00 9.871483477759205316e-01 8.944284083659632678e-01 8.575350550173701514e-01 1.128771957049998109e+00 9.837030209600567954e-01 1.208959785360827599e+00 9.120412601270615482e-01 1.250240331150773265e+00 1.004971111610301060e+00
9.960018367863054944e-01 8.473976417205727474e-01 9.273641850867946346e-01 1.164143217586061319e+00 6.760598385940912447e-01 1.044355826710733126e+00 1.004008649936993347e+00 7.904913747525694756e-01 6.016125588960428150e-01 9.896827394765675967e-01 1.006179774709446306e+00
9.906510823203847904e-01 9.933613961229921241e-01 1.063163593485354275e+00 8.802227428154788536e-01 9.448018914457931849e-01 1.024513937821693643e+00 1.008682879957142120e+00 1.059164070417472292e+00 8.030289107360142342e-01 9.454714813200247869e-01 1.017127990972707341e+00
9.903530798077938568e-01 1.015692859405749271e+00 9.822804005498912971e-01 9.919254728779315355e-01 1.183690550777672268e+00 1.084200653193035047e+00 8.624796903377083268e-01 1.035179471307652088e+00 8.560159410252115020e-01 9.593331664052534569e-01 9.822323997838868781e-01
9.994072040607409058e-01 1.049409974449099670e+00 9.858765691334897552e-01 1.178510363680127515e+00 1.095310005684500876e+00 1.111170648411058615e+00 9.741652516345473689e-01 1.114657286507786615e+00 1.068238931600049346e+00 1.100764420450359049e+00 1.003624705411684914e+00
9.838072484170999887e-01 1.061549192856017232e+00 1.057563750030143357e+00 1.042844604694874944e+00 1.044814904082136398e+00 1.020268557346787786e+00 9.918371476042474599e-01 9.680245601213735007e-01 1.197920403520526200e+00 1.168816684856603283e+00 9.850839670150064453e-01
9.796168140558768611e-01 7.786328836454657898e-01 1.004449748640350970e+00 1.130066914404725731e+00 7.948145040254745997e-01 1.250235427441718006e+00 9.955277057890697945e-01 1.129770753703321251e+00 9.949014032865705071e-01 1.018172699474472642e+00 1.000440728679096836e+00
9.843879703540702186e-01 1.140442366117719208e+00 1.040089525412174698e+00 1.059272707586099260e+00 6.961029433504440922e-01 1.020858300663183060e+00 1.019480206809616263e+00 9.110977921023595272e-01 1.317149572420952097e+00 1.164111633326320394e+00 1.004830982139125251e+00
1.013981680485293024e+00 1.014717358315792017e+00 9.746354710455472636e-01 9.550098618249229787e-01 8.687127607228747328e-01 9.775168028679950272e-01 9.159356987858662258e-01 1.001213065541886049e+00 5.612498451933553012e-01 8.974937067966342052e-01 1.018531158969627759e+00
1.001803611854043208e+00 1.196136350055941655e+00 9.915871674905514244e-01 9.475630325102711859e-01 1.177331703732475532e+00 8.971641515426331814e-01 1.001853906661978488e+00 9.719731170489417371e-01 1.100548640718610471e+00 1.186976586725602356e+00 9.872667756753644719e-01
9.880409838423644953e-01 1.156418601088670339e+00 1.018917417781560530e+00 9.089816691642009783e-01 1.191597877457361454e+00 1.156602645631318538e+00 1.082003360894064681e+00 9.064122993971778230e-01 9.270609298943912613e-01 1.030546999676657416e+00 9.906642684228457174e-01
1.017832986249528782e+00 1.043926528713895685e+00 9.860668575017506043e-01 1.042046929402484778e+00 8.310777883376906372e-01 1.006016139514405605e+00 8.964204536098823173e-01 1.034344224784271571e+00 1.233548770303874109e+00 1.118635334911053603e+00 9.960053221573033078e-01
9.942639130016950322e-01 1.137088002621030158e+00 1.046769673892650632e+00 1.159027863232842126e+00 1.200897081633948593e+00 1.074058975776749802e+00 9.479744283553598327e-01 9.263588836182974351e-01 1.421225175783320971e+00 9.493134192129202287e-01 9.948764309542458273e-01
9.997319843074172763e-01 8.630945465451123066e-01 8.781636924722382442e-01 9.424216754197006773e-01 7.564455287086153668e-01 1.058353738961478996e+00 1.006244672678603624e+00 1.033840207316018445e+00 1.188252182482160135e+00 9.837390005495585399e-01 1.005473586975683231e+00
1.007719003510828548e+00 1.200416499246180102e+00 1.013957071565194434e+00 9.653654006856523528e-01 7.532338232794174582e-01 9.880192072400876269e-01 8.833503669136055780e-01 9.283177686862863487e-01 1.231276464374128299e+00 1.115760341490906526e+00 9.946058547850350484e-01
9.986527254260443298e-01 9.542886010108474482e-01 9.990505560971808530e-01 8.957513256092913823e-01 1.055642997825960272e+00 1.046189692186134002e+00 9.934934734359810449e-01 1.119024860961101320e+00 6.985399160328816803e-01 1.138264247224155978e+00 1.007587650905852339e+00
1.004315648912828873e+00 7.811005781909990953e-01 1.027571183538028343e+00 8.813760563054249264e-01 8.205837319942991259e-01 1.070300264065594531e+00 1.037761967089321002e+00 8.902893057208639549e-01 9.202871660954951016e-01 1.065524908194272147e+00 9.891119589016401648e-01
1.007977594475708560e+00 1.021188609248975254e+00 1.060463140298195439e+00 9.234073264078933585e-01 8.761083181058254565e-01 9.283447772157396027e-01 9.802928161944074459e-01 9.201353155283413798e-01 1.049286902817859302e+00 8.757261788226115007e-01 9.899956220683467922e-01
1.003248188270427610e+00 1.090294154095528656e+00 9.846698504368820437e-01 7.739621887104400910e-01 7.431944570597979194e-01 9.508931398851885319e-01 9.064187746983369820e-01 1.075099280312338923e+00 1.125756166082334087e+00 1.003602959398121497e+00 9.943927689849342277e-01
9.941666735869464366e-01 1.106821442676110712e+00 9.915138842488990800e-01 1.038060459018583792e+00 8.245952154523599198e-01 9.142306915706601700e-01 1.011632063082294586e+00 1.181703476197337510e+00 7.494763001831776794e-01 8.808539881705224062e-01 9.981795681386961272e-01
1.004132146533752712e+00 1.102412863475737748e+00 1.065419019705517556e+00 1.015184019863643705e+00 7.185260976754000994e-01 1.238378985720204550e+00 1.029073837410242609e+00 1.008567313513221819e+00 9.474927730741280474e-01 9.990247176742809154e-01 1.003111291474297229e+00
1.001920606859987073e+00 1.202003711283152754e+00 9.991603991132859131e-01 1.029603571897592218e+00 9.762196902896430606e-01 9.417538725444798420e-01 9.401229253559433285e-01 1.049779407815044419e+00 9.155739859484003373e-01 1.128922698643614275e+00 9.894157230814181192e-01
9.901071080400803970e-01 9.322789239683636486e-01 9.623733959250514447e-01 1.004023949174098318e+00 9.408111184432692564e-01 8.893702681444568547e-01 9.173939084620934548e-01 1.096301558916096930e+00 7.311490223425392010e-01 1.099868355649164187e+00 9.831732814203351101e-01
1.013153398444756936e+00 8.587914202742937819e-01 1.020880807242492860e+00 1.007193739761414797e+00 8.808806052747597537e-01 9.785982587044678160e-01 8.354858470734398690e-01 9.721484890162495063e-01 9.639672548870892310e-01 1.107049602248908915e+00 9.880976936808941735e-01
1.001429195294001762e+00 8.213640969052691254e-01 1.014977994782201964e+00 1.121169541479696719e+00 9.023801608657511242e-01 9.961764460673502297e-01 1.007278274409083574e+00 1.086402226831507223e+00 1.292778328893282369e+00 7.101782630052189127e-01 9.835234248217923358e-01
9.990849958427775457e-01 1.108419655124120107e+00 1.036684331468749276e+00 1.137298416505922560e+00 9.925171224905406930e-01 9.000770412685135113e-01 8.987684535959219456e-01 9.860687054359675852e-01 8.396343218639286121e-01 9.872091202087805994e-01 1.009433317143239472e+00
1.022852317767380281e+00 7.638428263207333035e-01 1.021936967411340769e+00 8.423862162454031077e-01 7.525349359988895426e-01 1.068290101594005170e+00 9.883863481862521505e-01 9.153441389523888638e-01 9.419794070969291777e-01 8.940244463942093045e-01 9.770244854413434599e-01
9.813176269532685181e-01 9.449448448087779395e-01 1.058992811901073194e+00 9.073786214986040433e-01 9.953140135931951571e-01 9.789585915380590864e-01 9.589312129019866848e-01 1.141057756830573311e+00 1.164457702422730945e+00 1.008751167146541228e+00 1.010760718977965489e+00
1.002280303199062583e+00 9.805104971028683059e-01 9.540504871942967480e-01 8.454329993979980973e-01 8.991629942842551682e-01 9.779288327261805858e-01 1.110531033354867692e+00 1.106879179626403920e+00 1.180150275535001514e+00 1.125763543078942108e+00 1.007619369437247725e+00
1.007564388331559480e+00 8.835517287695825450e-01 1.104407101148563441e+00 1.029078904591826937e+00 7.748107843842148013e-01 1.114633883678576742e+00 9.360276545943160276e-01 1.060274127318190818e+00 8.833782046560405554e-01 7.668470676525227514e-01 1.003233914815124805e+00
1.033260769359751086e+00 8.739319280835657899e-01 1.042907088176132424e+00 1.024035797225084865e+00 7.779977720477943004e-01 1.255200906407843986e+00 8.916538763050676497e-01 8.616019155654481843e-01 8.985363715670023899e-01 1.013727982673295891e+00 1.005177256367189909e+00
1.011240123305244376e+00 1.154389256507783790e+00 1.009667060309993536e+00 9.224454788807855410e-01 9.962515439820943675e-01 1.087412894025453047e+00 8.955990560177790050e-01 1.240205240583329704e+00 9.827118897853431845e-01 6.125932433960610268e-01 1.015256216758257057e+00
9.947880374006700110e-01 1.083271858851354130e+00 1.012271656956213128e+00 9.764261196067723914e-01 1.362652527637892241e+00 1.098029754497682475e+00 9.278639089323577060e-01 9.191191180807848360e-01 1.122781131927257148e+00 1.090886607181147161e+00 9.843230600574151001e-01
1.004955343279494206e+00 1.104105085920177087e+00 9.400733221237441706e-01 1.088988984937697913e+00 7.421675918534977878e-01 9.989881989217270775e-01 9.582994822127351986e-01 9.634765490783616659e-01 1.003351862763743663e+00 1.210385364764724248e+00 1.000405631888630076e+00
1.007348664097965418e+00 9.401519333825247848e-01 1.011754520907628851e+00 1.044360300425881682e+00 1.148906631174582582e+00 8.603235731611051929e-01 1.067710024561525639e+00 1.003857705840373926e+00 4.770922422209776803e-01 9.591776309421939928e-01 1.003382653258384938e+00
9.826959755640807259e-01 1.002406367672244558e+00 1.044472661848563577e+00 1.034081672008549502e+00 1.119009179861753411e+00 9.486130474477126873e-01 9.733362854763781824e-01 1.007485192144430108e+00 1.171594313391869813e+00 9.028765502974778201e-01 1.028401050015498530e+00
9.911569747098745164e-01 1.033256919614154556e+00 9.494052953941599649e-01 1.056899193889130117e+00 9.299361241956654034e-01 9.295101962087862768e-01 1.030416166290815561e+00 9.706681271043139381e-01 1.201805564904663726e+00 9.508209738109567599e-01 1.009711113935077398e+00
1.001343396634681193e+00 7.731522803623004370e-01 1.043865287178860513e+00 8.478328643128058006e-01 1.269684367865499430e+00 9.715051567419763501e-01 9.809804990886573650e-01 9.961827369676027333e-01 1.107998291834908056e+00 9.273864392025144010e-01 1.000992178278175659e+00
9.878533064074378478e-01 8.611119854902617998e-01 1.051663657955407727e+00 1.004328573449805306e+00 8.711961911511403311e-01 1.006397057981204046e+00 1.000462790638369626e+00 9.189332171815850492e-01 8.494781236950038616e-01 9.326665187959028991e-01 9.964591589699625107e-01
1.008900076577432969e+00 8.916735764861176694e-01 8.984981147503017240e-01 9.303913496292768315e-01 1.145488631689843384e+00 1.101987060136049523e+00 9.496256936390107262e-01 9.893950099859484260e-01 1.141342177332929531e+00 9.036738964611592539e-01 1.017832880021367847e+00
9.963989491279722222e-01 8.376970340024161299e-01 9.171328068731794403e-01 8.797971353986321352e-01 1.052589427571318570e+00 1.080505544731911849e+00 9.554562525274279405e-01 9.147873721043784379e-01 7.601274093448046054e-01 9.852348210220382985e-01 9.838897206160452935e-01
9.892947117785161337e-01 7.622562386666795753e-01 1.030537929440739520e+00 8.684630925361735976e-01 1.132779950628618248e+00 9.221584912536121559e-01 9.579519747941812602e-01 8.984051030463674481e-01 9.526157676279006781e-01 9.614872096477733443e-01 1.005937973789268414e+00
1.009252237160381371e+00 1.085911446108301259e+00 9.792637301322614229e-01 8.910257288900136352e-01 9.059593443134548174e-01 1.088345478944694467e+00 9.603047797390787954e-01 1.027850531780255539e+00 1.360386120880742844e+00 9.575410569032314356e-01 9.978171512071200011e-01
1.007594070889546556e+00 9.217268136874157136e-01 1.011927865207082444e+00 9.825931160694113542e-01 7.443421872302491415e-01 1.025533445606582106e+00 9.470575868657568064e-01 9.920508433989170261e-01 7.619877149374307823e-01 1.086272096772257001e+00 9.896723158288951439e-01
9.853884564069336216e-01 1.249015336584664349e+00 1.068085619135316966e+00 9.371327158119019396e-01 1.008914363289247884e+00 1.090067627143631146e+00 9.952118231938742454e-01 8.517387426251978866e-01 1.327069152663837404e+00 8.526998580040727749e-01 1.015854610786120160e+00
9.886364624678370960e-01 9.773906780374044256e-01 1.004906066031082013e+00 8.626242148874007087e-01 8.887349829332704676e-01 1.005350560488369460e+00 9.077034499004554835e-01 9.100704486127323412e-01 9.318752953718181242e-01 1.390520382556154289e+00 9.936396078533119569e-01
1.006400124093027593e+00 9.861962862084808767e-01 9.999415514483603884e-01 9.585952722906551093e-01 7.399150682598301110e-01 1.044798458116822815e+00 9.328597105250105992e-01 9.058776318857610921e-01 1.183357813806409586e+00 6.603701852499410663e-01 1.001171401272515027e+00
1.003274560490396095e+00 1.035546415782552909e+00 1.147566915546346378e+00 1.106862172003838518e+00 1.196896481684864177e+00 9.656388844852967779e-01 1.007037030457931692e+00 9.381205287279893446e-01 1.198915576328734911e+00 1.213355392648250541e+00 9.909850798576188557e-01
9.972641933841127626e-01 9.565411776244762132e-01 9.505117512319655182e-01 9.689974160603944675e-01 9.281354249241823284e-01 1.056505869959166066e+00 9.962792646024359877e-01 8.818210672098909519e-01 1.064037889616754828e+00 9.329451157602536293e-01 9.924739502308136396e-01
1.004103785754747458e+00 7.438117461135347330e-01 1.073917197841094850e+00 9.512816542687870802e-01 1.086679344775995482e+00 8.056496000095881849e-01 1.109602844242756348e+00 1.164464920395674730e+00 7.807071841886590313e-01 9.286302849490636335e-01 1.003308896191476007e+00
9.910939891249008760e-01 1.031108272192049702e+00 1.026521055509197922e+00 9.000798749016218903e-01 1.053877974405842632e+00 8.743400189283302426e-01 1.139020909384992786e+00 8.398760754973894072e-01 7.764392459606709318e-01 1.083533477732671502e+00 9.972738518104502514e-01
9.964282952594504250e-01 9.058874253610341709e-01 9.563866191120152793e-01 1.034492405758163258e+00 1.649958678056171912e+00 8.554688479928986844e-01 1.024522192215488570e+00 8.678510467812146079e-01 1.191457280638477556e+00 9.786270522030494634e-01 9.977149848999361526e-01
9.901445747253575513e-01 1.282369645149501691e+00 1.092005453445942020e+00 9.014094766986016083e-01 8.977203546215600793e-01 9.535365891093937618e-01 8.224707159183419769e-01 1.147809021984630196e+00 8.182412990287228904e-01 1.047358004643186513e+00 9.926193445761516410e-01
1.026081428271395923e+00 8.283978000878020609e-01 9.820010252935619244e-01 1.075446385539909899e+00 1.188857661934708432e+00 9.480663787749050719e-01 1.009139870036057873e+00 9.863449548679945611e-01 1.335213575281094744e+00 1.119944727019911657e+00 9.908160085972846920e-01
9.891779857828839617e-01 9.288333074170010972e-01 9.989003976457681011e-01 1.035018721247564333e+00 4.194219638596559108e-01 1.110743838697226593e+00 9.622604580569771304e-01 1.010086507676419609e+00 9.893058002933023953e-01 1.133219375986514788e+00 1.008493528377332193e+00
1.000679259837693236e+00 9.596377542570055930e-01 9.480318913859727692e-01 1.010231940864040112e+00 1.068169371843409543e+00 8.933712463770627776e-01 9.891005938924665175e-01 9.287734418063638975e-01 8.713414027798536132e-01 8.444561061515010181e-01 1.007001410186266765e+00
9.993257565071393955e-01 7.028714202788044485e-01 1.055021521626948289e+00 1.096479286419656196e+00 7.475771839985450029e-01 8.652723636897884374e-01 9.217374740523163190e-01 9.822120851249350748e-01 1.013374366078932276e+00 9.664951629537719135e-01 9.860624740943213506e-01
1.008195586171026781e+00 1.237055045682633692e+00 9.161033967090317365e-01 9.916169588295078441e-01 9.401277590280183727e-01 9.847279661768398862e-01 1.036284959215735713e+00 1.055903148247180567e+00 1.306242836396118268e+00 1.236169898047391635e+00 1.012022273274460149e+00
9.962890076441085485e-01 9.259386312933144403e-01 1.080348156058934528e+00 1.040532415220440710e+00 6.243897593234506438e-01 9.895061932473157018e-01 9.561348776559525087e-01 9.877133547966442384e-01 7.607443176746425673e-01 8.795249505870498252e-01 1.016333614063765545e+00
9.917197345973201017e-01 9.243462403825408735e-01 9.682379702461757498e-01 1.126046173961681829e+00 9.050889678475166900e-01 8.845261070619017119e-01 9.853279204694510574e-01 9.487307638125411779e-01 1.089084171468862605e+00 9.113881192836491563e-01 1.019921582730508813e+00
9.941822187063326099e-01 1.147156399911928082e+00 1.042186368642424421e+00 1.031467119949965650e+00 5.815071355577127177e-01 1.000891588643552099e+00 1.037518332535379839e+00 8.659676526147879194e-01 1.030521353060043221e+00 9.472569229371030630e-01 9.849102458817681205e-01
9.888403590157558432e-01 8.166238674951400434e-01 9.318963886655465823e-01 9.706797954484968072e-01 8.543487806147824770e-01 9.312463032105305905e-01 1.095233727204149465e+00 9.341858595118718300e-01 9.358956072578561436e-01 1.019129471428029232e+00 9.931032171112043061e-01
1.019078811083750757e+00 1.111855395807686220e+00 1.020270644973762408e+00 1.074244035299852351e+00 1.030634562391216980e+00 9.749855122869979240e-01 1.119147829784047143e+00 8.726230233552818571e-01 7.458990714438208380e-01 1.194749886948569984e+00 9.918529865269889445e-01
9.866428637423043657e-01 1.316534636767484834e+00 1.042974053447242255e+00 1.138437313339648371e+00 1.083796295391485920e+00 1.113319084679111004e+00 9.734270139085782203e-01 7.986229738698542580e-01 1.015242205351892801e+00 8.147029427746217412e-01 9.993213477010258750e-01
9.906107197075941784e-01 1.036101476108721275e+00 9.768741701422029022e-01 1.022914054657780847e+00 9.308276417657678214e-01 9.548100928040438307e-01 1.048041363239151202e+00 1.008196732449356592e+00 8.887518140729144811e-01 1.201578699947103646e+00 9.878617701877191459e-01
9.965632508725368321e-01 1.244612347780647221e+00 1.002153780849121656e+00 1.055630189548609099e+00 7.964228547436479344e-01 1.040173214227946064e+00 1.012651721332334054e+00 1.034808077250415792e+00 8.531875015853358502e-01 1.085289708808060638e+00 9.970850647857476545e-01
1.000631040321137144e+00 1.040343375903728385e+00 9.314527213034322628e-01 1.017543091381171161e+00 1.268759584979597399e+00 9.354195948212769007e-01 9.537880893560950479e-01 1.068222838317046675e+00 9.741545623100448248e-01 1.175204420816797102e+00 9.893559533874642931e-01
9.834794552688629343e-01 1.028285933671478025e+00 1.023010087146422276e+00 7.589574114322965581e-01 8.504910968862969822e-01 8.026370119142990367e-01 1.067036340587943499e+00 1.062549328608005217e+00 9.701825650356461495e-01 1.203262809526280730e+00 1.002822777757011341e+00
1.003765364590770703e+00 9.777489324849663044e-01 9.639111980570728155e-01 1.008036653292112561e+00 7.900799507279050449e-01 8.456157072033337885e-01 1.084060032594255318e+00 8.757241256378417438e-01 9.612118647855638631e-01 1.048819626015974116e+00 1.000295010406890839e+00
1.010921808363227647e+00 9.188281791762168416e-01 9.673590682354576975e-01 9.913771281801064816e-01 7.954452604189514719e-01 9.289047594342184633e-01 9.916625333747995930e-01 9.626044112455551804e-01 9.681596060159919359e-01 1.253780130208253185e+00 9.974814690859068467e-01
9.865947060629126630e-01 8.772231773036398561e-01 9.773523796908673011e-01 1.152681565172509970e+00 7.557310423814773692e-01 9.369948665611972372e-01 9.394149318360820455e-01 9.622143804022349478e-01 1.303464341484290134e+00 8.570602637441959715e-01 1.003886561740498840e+00
9.988149997412957282e-01 9.994903519625836230e-01 9.460680194277590882e-01 7.275826480068455782e-01 5.915658136063568495e-01 1.062958935797579052e+00 1.142134813489527279e+00 9.250783035804911458e-01 9.572731557919571532e-01 1.044926505440253228e+00 1.008213833881427046e+00
9.926654861031789512e-01 1.152497898781900121e+00 9.693718711875244365e-01 7.826449134575433897e-01 1.046598234686421769e+00 1.067269026246974617e+00 9.819559266972552880e-01 1.065704970895429149e+00 9.036442545055732856e-01 1.024126117863937147e+00 1.016440255716155594e+00
1.001455756460675195e+00 1.220085180984032514e+00 1.024530145979969165e+00 1.215974193428004835e+00 1.444511261139632019e+00 9.543266258545755054e-01 1.012969321443756066e+00 1.097849699920257383e+00 9.952167754960593582e-01 9.119904092104221816e-01 1.020350283960015814e+00
9.956276330202448177e-01 9.696347491847492339e-01 1.026467964272741007e+00 1.131778125357220777e+00 1.033053006423262365e+00 9.103934938950588585e-01 1.078621766807562388e+00 9.512487258033325288e-01 1.092837963321912520e+00 8.882892686586386644e-01 1.008742055591904663e+00
1.002630570476652050e+00 1.128434582853912627e+00 9.767924845356505958e-01 9.007248762039246071e-01 4.645271838631812589e-01 9.499275910632539732e-01 1.100697026398428591e+00 8.911104555065896271e-01 1.142044496090766748e+00 4.352558345381858373e-01 1.007674066168746663e+00
9.975443923333904284e-01 8.786060829044326503e-01 1.035852365082621240e+00 9.706084378930616152e-01 9.617926151012110569e-01 9.262354983356525517e-01 7.533997786338446634e-01 9.536844096654787384e-01 1.479610580454158830e+00 1.174024884741114994e+00 1.016793086076098529e+00
9.955236241114342466e-01 7.571450236400304457e-01 9.659191671618497788e-01 1.061943266963097043e+00 8.395006935331491560e-01 9.198256918852387720e-01 1.058322838698511958e+00 9.507157204995427824e-01 1.073587716910147316e+00 8.163679433517057049e-01 9.937071745057918237e-01
9.965064604995883535e-01 1.077713790781281711e+00 9.969648450985362231e-01 9.384249940030928716e-01 1.471872447416948004e+00 1.012530966709475733e+00 9.926000694782006750e-01 7.862660738781569458e-01 1.193164219790055602e+00 6.859275461125304840e-01 9.889595870159753055e-01
1.008464407101568927e+00 9.506021175749295171e-01 1.115724566012120444e+00 1.173688309834151067e+00 1.275435647482047630e+00 9.819707232086392068e-01 1.115332917233821775e+00 7.650933317578174631e-01 9.848320748394270296e-01 1.126711350485672725e+00 1.000103073858435554e+00
9.897005868677143381e-01 1.004993638515458088e+00 9.957633027063063080e-01 1.053857170806037580e+00 8.345117963205778144e-01 1.061286352017682733e+00 1.021450616985317916e+00 8.945113949733681791e-01 9.085430885866417894e-01 1.054744924898264324e+00 9.863893107276628935e-01
1.010289287401375136e+00 7.675614114730469062e-01 1.009446736015635615e+00 1.029915456001353702e+00 7.012459781484288168e-01 1.060285356890799280e+00 1.015348073985070654e+00 9.748704090397968258e-01 9.189796470598660116e-01 1.124733067977390588e+00 1.005269403760038927e+00
9.988364405607039753e-01 1.023031853178972828e+00 1.029924115912281390e+00 9.972538592133318724e-01 9.740648214925268222e-01 1.002530350879008436e+00 1.005733356611506535e+00 1.216605942097154669e+00 1.203099063894342624e+00 1.045507974931154882e+00 9.888451161189192318e-01
9.842853366756395550e-01 9.915502862783709404e-01 9.930809653164124340e-01 9.699691613207751528e-01 1.026624598392958498e+00 1.038695986514431624e+00 1.001255487621080631e+00 8.884805658280738871e-01 9.382759532670695846e-01 1.017084001706183960e+00 9.913067323873016035e-01
1.001123359783178568e+00 9.657058279528498712e-01 1.006155180048458497e+00 9.515361459497390095e-01 1.106987250793061150e+00 9.962790649333385096e-01 1.035139251381774761e+00 9.302475719787731689e-01 1.136046425125561532e+00 1.149976506370634421e+00 1.005224655814437984e+00
1.000501422439809662e+00 1.008152120927444440e+00 9.625256624842885023e-01 9.257132784096431255e-01 9.525253148035408568e-01 1.045673842474218906e+00 8.991200302937790712e-01 1.107742502674288865e+00 9.140607505741077388e-01 1.549062416293206956e+00 1.013384644298124693e+00
9.921356836613060004e-01 1.015106964964251013e+00 9.951686530340664305e-01 1.079625786582246061e+00 8.527903858103303980e-01 9.609107575094389952e-01 9.372764258180713570e-01 1.098094363652564187e+00 7.677072856159286030e-01 9.518551141264928184e-01 9.900284289254100978e-01
1.006141785073767281e+00 1.050338755664713242e+00 1.034565156057315916e+00 1.208096320129665058e+00 6.566207572534593639e-01 1.099558101897721629e+00 1.160255676041574979e+00 1.023739907389221937e+00 7.535302861738910618e-01 9.503893424705220916e-01 9.852199242912372812e-01
1.006487042020718370e+00 1.072410643846285261e+00 9.722923318925549285e-01 1.025828063430845871e+00 8.422938354346686252e-01 1.193223011331739469e+00 9.302765813554720875e-01 9.468889559764162023e-01 1.175146250376380763e+00 1.194086021123999641e+00 1.007348539591132353e+00
9.894933568095060084e-01 1.017948598141136918e+00 9.581938617383383150e-01 7.885609457644116027e-01 1.219204991403895821e+00 7.616686855833145753e-01 1.130669692491392819e+00 1.159977633415702147e+00 7.862197393389676048e-01 9.686893040544517497e-01 9.947083456264784740e-01
9.965489752689595804e-01 1.167385708923798227e+00 9.588055581132469696e-01 1.089790277231416749e+00 1.096184589651099994e+00 8.498314820636324596e-01 9.641199661392469977e-01 1.046744786539073324e+00 7.064326950727659593e-01 8.540252943738090297e-01 1.004673801517991460e+00
9.872846247445877799e-01 6.750246636832462066e-01 1.067308976262038467e+00 1.086343060102771485e+00 6.832923085241353611e-01 1.137663622387762530e+00 9.721689876628942795e-01 9.124275915603492493e-01 1.206398535847833742e+00 9.300581757975251440e-01 9.962135827630117513e-01
1.008065360099274832e+00 8.621057520675552421e-01 1.105279218093635718e+00 9.417173395499364164e-01 7.724721284489328710e-01 9.628989778284766654e-01 9.835056786649021277e-01 8.362841649047519921e-01 1.061292690250932313e+00 1.205382630152605383e+00 1.001252681233552044e+00
9.805485790627603837e-01 9.609360314612908072e-01 9.714269141799053431e-01 9.985583438070194662e-01 6.780333184765849897e-01 8.823662863994100602e-01 1.025213963923920613e+00 9.138020637909195498e-01 8.817823250230416576e-01 1.029129004431038164e+00 9.826526533947255171e-01
1.000330452274914794e+00 9.338015553248912859e-01 9.816982802796918595e-01 1.026322011550167890e+00 9.014827065031686404e-01 1.110004740268831780e+00 1.129321897249266682e+00 8.461398914324115283e-01 1.051633216220364320e+00 1.022510102582540048e+00 1.010369704516404621e+00
1.007542999789296401e+00 1.132920316014885742e+00 9.717341424639274194e-01 1.100634054331188993e+00 9.683971822483053993e-01 9.373688726454476594e-01 9.297862798813754104e-01 9.095333732397907767e-01 9.423374704419138492e-01 8.733509634871176042e-01 1.008625227786549505e+00
9.832911489059028565e-01 9.884112058349592278e-01 1.036546257399698190e+00 1.191516289100311710e+00 8.832981609929757560e-01 1.081182999325122296e+00 9.827867396204699180e-01 8.145319552055301227e-01 8.656621226982577078e-01 9.633401690853888866e-01 9.996093015524746273e-01
